"Th17_Standard","Th17_Enhanced","Th17_CodeSet","mutation"
0.0148969754739604,-0.0216287457985681,0.0319461884651891,"WT"
-0.0670942194887332,0.078031860152004,-0.0212967130323147,"WT"
-0.0445145190245481,0.0573411497333389,0.00697690482681146,"WT"
-0.055941833951828,0.0495575505292249,-0.0538842522515497,"WT"
-0.0150771284086395,0.00942435417148877,-0.0433347314237285,"WT"
-0.0200844502236767,-0.000326002791068323,0.0145431646778508,"WT"
-0.0208517825841328,0.0181794878070392,-0.023433434518587,"WT"
-0.0263677832686335,0.0228099298253229,0.0269435963838989,"WT"
-0.00552832179088162,-0.0196970629630379,-0.0815490770094872,"WT"
-0.0073410005371163,0.00431427004647965,-0.00783418372888641,"WT"
-0.0274607830618486,0.0249769289572735,0.0273272267860314,"WT"
-0.0388323556981854,0.0205878564518854,-0.0243411092239199,"WT"
0.0367373489617247,-0.026956602383034,-0.00287467982005889,"WT"
0.00687743022784619,-0.000508940918754294,0.0521565519397166,"WT"
-0.0471322014500763,0.0319917708312418,0.0163264407822306,"WT"
-0.0453454871811808,0.0336549429537129,-0.0668494144529882,"WT"
-0.0263378512456839,0.0209162061638224,-0.0523728666590137,"WT"
-0.00647204525519705,-0.0032184633185851,-0.0426486974231606,"WT"
0.00471276440233847,-0.0290844382393512,0.0440190695474821,"WT"
-0.0129513593788325,-0.00681112488156978,0.065179174443596,"WT"
-0.0103925879288183,-0.014574471050632,-0.0567556558830515,"WT"
0.0295137582947684,-0.0530276807203965,-0.0253724073121957,"WT"
0.0511628639700397,-0.0507832675078446,0.0454603989571002,"WT"
0.167639106161205,-0.12573842444195,0.0228823039130783,"WT"
-0.0344027738438052,0.0671377181921807,-0.0579464725462885,"WT"
-0.00257408042051967,0.00361062426580474,-0.0854297520251144,"WT"
-0.00482661244385597,-0.0161613951094086,-0.00874764934884329,"WT"
-0.0178798355190908,0.0387158443812368,-0.0288828418693367,"WT"
-0.0187133113778151,0.0111097796198213,0.167383138609174,"WT"
-0.0287115013036396,0.032370534823193,0.0431899457455035,"WT"
-0.0437372500033248,0.0351738156446516,-0.0283345933238773,"WT"
0.0002168138286106,-0.0110613213569549,0.056972580907513,"WT"
-0.0414621498700385,0.0263011160082851,0.102958642240779,"WT"
-0.021894633211157,0.047253590236443,0.0180499699189194,"WT"
0.0341648241777481,-0.0408451018005927,0.00308794654211026,"WT"
0.0990266024169217,-0.0869621262906516,0.0216744016588819,"WT"
-0.0377088273366176,0.0171457411048764,-0.0371570305153996,"WT"
0.183753793796567,-0.199379882916545,0.0654733406862855,"WT"
0.09672332503292,-0.100232342316277,0.0468278461665984,"WT"
0.0547576332066878,-0.0664522097495345,0.0398672790552646,"WT"
0.0129278712720761,-0.0364590278104889,0.0916744996166673,"WT"
-0.00335112022146608,0.00270733920057185,0.0323017810302571,"WT"
0.010274602496499,-0.0110972588460298,-0.0379107774535705,"WT"
-0.00767697910661654,-0.0189411061073195,-0.0431035238219859,"WT"
-0.00282779802387784,-0.00228804911571848,-0.0755334088782231,"WT"
-0.0577149242938965,0.0380567990603075,0.0593746164923661,"WT"
-0.0560571099658481,0.0369729613065982,0.0150687705021948,"WT"
0.284955229823707,-0.228050841570306,0.0218101756799126,"WT"
0.0712466746247185,-0.0583114728242442,0.0264628286742968,"WT"
0.110488074386881,-0.089429919865451,0.0922123565591069,"WT"
-0.00610408969086815,-0.0263652672161944,0.137163080689394,"WT"
-0.0069003829293699,-0.0214283323066309,-0.0638941460667821,"WT"
0.173269775178117,-0.133079691341732,-0.0115932807385393,"WT"
0.0301356883107732,-0.0501321260517603,-0.0912311932565098,"WT"
-0.0121297480722295,-0.0127716200853268,-0.0614409302780838,"WT"
-0.0111362204767671,-0.000109315927651066,-0.0189193604401674,"WT"
0.0276102853189961,-0.0122651157855956,0.0672861401961743,"WT"
0.0434939407211472,-0.0350435590854049,0.02835148512744,"WT"
-0.0259248926833838,0.0252599868948334,-0.0180058372612914,"WT"
-0.108420165295393,0.112980559486055,-0.0839186633786188,"WT"
-0.0143567314306392,0.0428360778195236,-0.0420723758884485,"WT"
0.0097941687526017,-0.000780786204073953,-0.0528942357425049,"WT"
-0.0275563625022453,0.014104369751668,-0.0628280625041548,"WT"
-0.0383882690265465,0.0344417842048071,-0.0077690947769036,"WT"
0.0682411787541234,-0.046855671270091,-0.0359923866458929,"WT"
-0.0051664325228352,-0.0258414896873716,-0.064462986770583,"WT"
-0.0306718828957213,0.0366489093016935,-0.0677500434139729,"WT"
0.0387279294887631,-0.0431828348748724,-0.0211075725407418,"WT"
-0.00162677035931978,0.00504049473763935,0.0429958958107637,"WT"
0.0350887614099619,-0.0397795084128721,0.0189747944052312,"WT"
0.0185016902401474,-0.0284425307288968,-0.0107649303944125,"WT"
0.00889405948201087,-0.0230637593693399,-0.0348405841687236,"WT"
-0.0339208252854273,0.0258072797937025,-0.0399944957196425,"WT"
-0.0545343324030868,0.0508338499731149,-0.0516653497447718,"WT"
0.0787504499531413,-0.0731632052931791,0.0475463029606665,"WT"
0.00514547859861578,-0.0146753656953294,0.0522290663803267,"WT"
0.0432025540705683,0.00474897087501555,-0.0790899843464679,"WT"
-0.000967588532981795,0.000361332683406699,-0.0600931494438288,"WT"
-0.0266098407195996,0.0419961510530844,-0.0342561022881142,"WT"
-0.0263851798894175,0.0113565828646304,0.0197420615935894,"WT"
0.152347149452704,-0.118005290811556,-0.0279552077337995,"WT"
0.0223020874921595,-0.037527545503427,0.0713436101686584,"WT"
0.0473641004348588,-0.0518952434995073,0.125944656736448,"WT"
0.00365845650226251,-0.0183791522856996,0.12906006341528,"WT"
0.00174593671202536,-0.0168959730721009,0.0454281184191279,"WT"
-0.0221822376179573,-0.00924700937191326,0.0398276716327305,"WT"
0.025603878878383,0.00625445632751895,-0.0126822919366946,"WT"
0.0321964301893472,-0.0471435475775019,-0.0727321237432266,"WT"
-0.0212118264789165,0.0461455760659143,-0.0171876701894443,"WT"
-0.0593884743793161,0.0809777090943296,-0.00347345047446247,"WT"
-0.0377380591292477,0.0461353676390394,-0.0231886125437265,"WT"
-0.0370868465256012,0.0364713607399435,-0.072723036244804,"WT"
0.0657879242697366,-0.0811648197703644,0.0308364233119256,"WT"
0.14725836203815,-0.189070196705232,-0.0716679987210114,"WT"
0.0628987634828809,-0.0409622375081577,0.021182361564603,"WT"
0.0358069942875341,-0.032435208451055,-0.0241260196818615,"WT"
-0.031995568535745,0.0249767393360191,-0.0396737483655427,"WT"
0.182980797084015,-0.143735735713087,0.000968525110908953,"WT"
-0.0312638698087535,0.0133168103497532,-0.0277323851281864,"WT"
0.00744733628107071,0.015388581794245,-0.0185128874354753,"WT"
-0.0268638273687231,0.0620853198496337,0.0473723540838735,"WT"
-0.0263857419608283,0.025057666942602,0.012927229263721,"WT"
0.0214374853236338,0.00152666141211165,-0.0396941569271246,"WT"
-0.0102160537415568,-0.00662539041417076,0.0847782800760782,"WT"
-0.0943388795119395,0.0826457319125937,-0.0779832628431213,"WT"
-0.0363043705496966,0.0313440701362618,-0.0267664205423409,"WT"
-0.00757739485026351,-0.0210532413880366,-0.0489711887619966,"WT"
0.043706595506357,-0.0602882656167241,-0.0432080149196644,"WT"
-0.029904152428646,0.0235096329290879,-0.0198763488334845,"WT"
-0.000585791192798196,-0.00875123423465374,0.0236134924645281,"WT"
0.0125386050899407,-0.037200892186714,-0.00487427428536428,"WT"
0.080050974152704,-0.0783258378660919,0.0375392689831162,"WT"
0.0275950389553482,-0.0443743079987291,0.105338071914243,"WT"
-0.0834452970996047,0.136630936728787,-0.0921984402698751,"WT"
0.110583967229035,-0.0934448729558834,0.100161628411675,"WT"
0.0342669108393312,-0.0404125194582698,0.0862036140326562,"WT"
0.0211469436856391,-0.0206077947942778,0.0348734799702717,"WT"
0.00225979387896692,-0.0116801078266691,-0.0451998856692027,"WT"
0.0710735415975452,-0.0571333017706429,-0.00920150262457483,"WT"
0.0272666927593806,-0.0373438466801028,0.0249786404258944,"WT"
-0.0341807049697587,0.0112942378766118,-0.0384656138190332,"WT"
0.0291649674443044,-0.0463385684088068,0.103888419500205,"WT"
0.0121721814844795,-0.0144536954504618,0.0300362386850133,"WT"
0.0163102074975259,-0.0533965520807486,-0.075058235894805,"WT"
-0.0340622839326644,0.0361069932736854,0.0259229697248817,"WT"
0.0038579225818854,-0.0294182887913794,0.0236934639310453,"WT"
-0.0297107430645705,0.0142489903809184,-0.00463809416663864,"WT"
0.0482874640643756,-0.0298495381466368,0.0845565292560754,"WT"
-0.0343507713002491,0.0396987474549787,-0.0276997318484039,"WT"
-0.0447872085114763,0.049119781266099,0.0404651220565454,"WT"
-0.00448176085204037,-0.00984347097918221,0.0540282013372272,"WT"
-0.0131016034359273,0.028677898821889,-0.00410607892036903,"WT"
-0.082087978625279,0.102942575638804,-0.0347305884813173,"WT"
0.0382393905218988,-0.0395712542192696,0.102158735461172,"WT"
0.0736995323179598,-0.0528558411847106,0.020672637884273,"WT"
0.0594726910684114,-0.0517204113109219,0.00264151201081255,"WT"
0.027294805566181,-0.0448749681822933,-0.0228874665173569,"WT"
0.0265115698684246,-0.0181067723958284,0.0835898842269324,"WT"
-0.068999383241627,0.0773334734592446,0.0371529598249804,"WT"
0.0668581355279456,-0.0529550332971561,0.108028984359392,"WT"
0.0196944273292442,-0.0274663845021289,0.0642517990232722,"WT"
0.0557668907425736,-0.0351768385995166,-0.0564092468036822,"WT"
0.00211559622238411,-0.0130932072569464,-0.0401897992949851,"WT"
0.0120207091340384,0.00918254735622223,0.0258743334853257,"WT"
0.0624374792357116,-0.0338510854644639,0.00717900242363363,"WT"
-0.0591706092244823,0.0491638105587228,0.0432806652294841,"WT"
0.0413927267286508,-0.0444757292130727,-0.0291541322039439,"WT"
-0.0226340666688173,0.0103260944291023,0.065512688937104,"WT"
0.00986813073414135,-0.0180228018573704,-0.0432418182329204,"WT"
-0.0379718770738043,0.0292515299006313,0.0644966762078677,"WT"
-0.0280494989000377,0.0344572980216667,0.0207660033349484,"WT"
0.101652106621454,-0.0795817066442681,-0.0431805763702692,"WT"
0.0601422370186333,-0.0351713727625839,-0.0180745726070908,"WT"
0.0135232307901956,-0.0228552904661521,-0.0212196774175604,"WT"
0.053362410498359,-0.0597790210792086,0.033631956840097,"WT"
-0.0257296954265636,-0.0180347993421979,0.00412327989333092,"WT"
